V_A,V_B,T_B
-8.744730116535184e-07,1.1021646465742063,20.521957055705293
-8.744730116535184e-07,1.1016674402511144,20.517241670156025
-8.744730116535184e-07,1.10117259683609,20.512566788781996
-8.744730116535184e-07,1.1006801056268027,20.50793209155115
-8.744730116535184e-07,1.1001899559646302,20.50333726059625
-8.744730116535184e-07,1.0997021372345208,20.49878198020491
-8.744730116535184e-07,1.0992166388648579,20.494265936809636
-8.744730116535184e-07,1.0987334503273232,20.489788818977832
-8.744730116535184e-07,1.098252561136761,20.485350317401803
-8.744730116535184e-07,1.097773960851042,20.48095012488874
-8.744730116535184e-07,1.097297639070926,20.47658793635069
-8.744730116535184e-07,1.096823585439927,20.472263448794525
-8.744730116535184e-07,1.0963517896441777,20.467976361311884
-8.744730116535184e-07,1.095882241412292,20.46372637506912
-8.744730116535184e-07,1.0954149305152305,20.45951319329723
-8.744730116535184e-07,1.0949498467661647,20.45533652128179
-8.744730116535184e-07,1.0944869800203407,20.45119606635286
-8.744730116535184e-07,1.094026320174944,20.4470915378749
-8.744730116535184e-07,1.0935678571689644,20.443022647236685
-8.744730116535184e-07,1.0931115809830605,20.4389891078412
-8.744730116535184e-07,1.092657481639424,20.43499063509555
-8.744730116535184e-07,1.0922055492016456,20.431026946400856
-8.744730116535184e-07,1.0917557737745787,20.427097761142146
-8.744730116535184e-07,1.0913081455042055,20.423202800678265
-8.744730116535184e-07,1.0908626545775024,20.41934178833176
-8.744730116535184e-07,1.0904192912223043,20.415514449378783
-8.744730116535184e-07,1.089978045707171,20.411720511038997
-8.744730116535184e-07,1.0895389083412526,20.40795970246547
-8.744730116535184e-07,1.0891018694741545,20.404231754734592
-8.744730116535184e-07,1.0886669194958047,20.400536400835986
-8.744730116535184e-07,1.0882340488363187,20.396873375662413
-8.744730116535184e-07,1.0878032479658657,20.39324241599971
-8.744730116535184e-07,1.0873745073945353,20.38964326051671
-8.744730116535184e-07,1.086947817672204,20.386075649755185
-8.744730116535184e-07,1.086523169388401,20.382539326119787
-8.744730116535184e-07,1.0861005531721757,20.37903403386801
-8.744730116535184e-07,1.0856799596919644,20.37555951910014
-8.744730116535184e-07,1.085261379655457,20.37211552974924
-8.744730116535184e-07,1.0848448038094647,20.368701815571136
-8.744730116535184e-07,1.0844302229397869,20.36531812813441
-8.744730116535184e-07,1.084017627871079,20.3619642208104
-8.744730116535184e-07,1.0836070094667196,20.358639848763247
-8.744730116535184e-07,1.0831983586286793,20.355344768939908
-8.744730116535184e-07,1.0827916662973878,20.352078740060215
-8.744730116535184e-07,1.0823869234516024,20.34884152260694
-8.744730116535184e-07,1.0819841211082764,20.34563287881587
-8.744730116535184e-07,1.0815832503224276,20.342452572665916
-8.744730116535184e-07,1.0811843021870071,20.33930036986921
-8.744730116535184e-07,1.0807872678327684,20.33617603786125
-8.744730116535184e-07,1.0803921384281356,20.333079345791038
-8.744730116535184e-07,1.0799989051790742,20.330010064511253
-8.744730116535184e-07,1.0796075593289587,20.326967966568432
-8.744730116535184e-07,1.0792180921584442,20.323952826193178
-8.744730116535184e-07,1.078830494985335,20.320964419290387
-8.744730116535184e-07,1.0784447591644546,20.31800252342949
-8.744730116535184e-07,1.078060876087517,20.315066917834724
-8.744730116535184e-07,1.077678837182996,20.31215738337541
-8.744730116535184e-07,1.0772986339159967,20.309273702556276
-8.744730116535184e-07,1.0769202577881256,20.30641565950778
-8.744730116535184e-07,1.0765437003373626,20.30358303997648
-8.744730116535184e-07,1.0761689531379315,20.30077563131539
-8.744730116535184e-07,1.0757960078001718,20.2979932224744
-8.744730116535184e-07,1.0754248559704105,20.295235603990704
-8.744730116535184e-07,1.0750554893308337,20.29250256797925
-8.744730116535184e-07,1.0746878995993594,20.2897939081232
-8.744730116535184e-07,1.0743220785295091,20.287109419664468
-8.744730116535184e-07,1.0739580179102806,20.284448899394214
-8.744730116535184e-07,1.0735957095660214,20.281812145643425
-8.744730116535184e-07,1.0732351453563007,20.279198958273483
-8.744730116535184e-07,1.0728763171757838,20.276609138666775
-8.744730116535184e-07,1.0725192169541047,20.274042489717342
-8.744730116535184e-07,1.07216383665574,20.271498815821534
-8.744730116535184e-07,1.0718101682798835,20.2689779228687
-8.744730116535184e-07,1.0714582038603195,20.266479618231923
-8.744730116535184e-07,1.0711079354652977,20.26400371075876
-8.744730116535184e-07,1.070759355197408,20.26155001076203
-8.744730116535184e-07,1.0704124551934548,20.25911833001061
-8.744730116535184e-07,1.070067227624333,20.256708481720306
-8.744730116535184e-07,1.0697236646949027,20.254320280544686
-8.744730116535184e-07,1.069381758643865,20.251953542566007
-8.744730116535184e-07,1.069041501743638,20.249608085286138
-8.744730116535184e-07,1.0687028863002332,20.24728372761752
-8.744730116535184e-07,1.0683659046531313,20.24498028987417
-8.744730116535184e-07,1.068030549175159,20.242697593762703
-8.744730116535184e-07,1.0676968122723658,20.240435462373384
-8.744730116535184e-07,1.067364686383902,20.23819372017123
-8.744730116535184e-07,1.0670341639818945,20.235972192987127
-8.744730116535184e-07,1.0667052375713264,20.23377070800899
-8.744730116535184e-07,1.0663778996899127,20.231589093772946
-8.744730116535184e-07,1.0660521429079806,20.229427180154566
-8.744730116535184e-07,1.065727959828346,20.22728479836011
-8.744730116535184e-07,1.065405343086194,20.225161780917826
-8.744730116535184e-07,1.0650842853489564,20.22305796166927
-8.744730116535184e-07,1.0647647793161916,20.220973175760662
-8.744730116535184e-07,1.064446817719464,20.218907259634282
-8.744730116535184e-07,1.0641303933222235,20.216860051019893
-8.744730116535184e-07,1.0638154989196862,20.214831388926203
-8.744730116535184e-07,1.0635021273387135,20.21282111363237
-8.744730116535184e-07,1.063190271437694,20.21082906667952
-8.744730116535184e-07,1.0628799241064233,20.20885509086232
-8.744730116535184e-07,1.0625710782659854,20.206899030220576
-8.744730116535184e-07,1.0622637268686344,20.204960730030887
-8.744730116535184e-07,1.0619578628976758,20.203040036798292
-8.744730116535184e-07,1.0616534793673482,20.201136798248
-8.744730116535184e-07,1.0613505693227063,20.199250863317125
-8.744730116535184e-07,1.0610491258395025,20.197382082146472
-8.744730116535184e-07,1.0607491420240702,20.19553030607235
-8.744730116535184e-07,1.0604506110132066,20.193695387618433
-8.744730116535184e-07,1.060153525974056,20.191877180487644
-8.744730116535184e-07,1.0598578801039935,20.190075539554083
-8.744730116535184e-07,1.059563666630509,20.188290320854996
-8.744730116535184e-07,1.0592708788110914,20.186521381582768
-8.744730116535184e-07,1.0589795099331123,20.184768580076966
-8.744730116535184e-07,1.0586895533137115,20.18303177581641
-8.744730116535184e-07,1.0584010022996821,20.18131082941129
-8.744730116535184e-07,1.0581138502673555,20.179605602595313
-8.744730116535184e-07,1.0578280906224866,20.17791595821788
-8.744730116535184e-07,1.0575437168001405,20.176241760236323
-8.744730116535184e-07,1.0572607222645782,20.174582873708157
-8.744730116535184e-07,1.0569791005091431,20.172939164783386
-8.744730116535184e-07,1.0566988450561476,20.17131050069683
-8.744730116535184e-07,1.0564199494567608,20.1696967497605
-8.744730116535184e-07,1.056142407290895,20.168097781356018
-8.744730116535184e-07,1.0558662121670936,20.166513465927054
-8.744730116535184e-07,1.0555913577224199,20.16494367497182
-8.744730116535184e-07,1.0553178376223435,20.16338828103559
-8.744730116535184e-07,1.0550456455606305,20.161847157703267
-8.744730116535184e-07,1.0547747752592316,20.160320179591977
-8.744730116535184e-07,1.054505220468171,20.15880722234371
-8.744730116535184e-07,1.0542369749654368,20.157308162617998
-8.744730116535184e-07,1.053970032556869,20.155822878084617
-8.744730116535184e-07,1.0537043870760512,20.15435124741635
-8.744730116535184e-07,1.0534400323841997,20.152893150281777
-8.744730116535184e-07,1.0531769623700549,20.151448467338092
-8.744730116535184e-07,1.0529151709497717,20.150017080223975
-8.744730116535184e-07,1.052654652066811,20.148598871552498
-8.744730116535184e-07,1.0523953996918305,20.14719372490405
-8.744730116535184e-07,1.0521374078225778,20.145801524819333
-8.744730116535184e-07,1.0518806704837813,20.144422156792373
-8.744730116535184e-07,1.051625181727043,20.143055507263572
-8.744730116535184e-07,1.0513709356307313,20.1417014636128
-8.744730116535184e-07,1.0511179262998738,20.140359914152533
-8.744730116535184e-07,1.0508661478660508,20.139030748121005
-8.744730116535184e-07,1.050615594487289,20.137713855675425
-8.744730116535184e-07,1.050366260347955,20.136409127885223
-8.744730116535184e-07,1.05011813965865,20.13511645672532
-8.744730116535184e-07,1.0498712266561039,20.133835735069457
-8.744730116535184e-07,1.0496255156030698,20.132566856683543
-8.744730116535184e-07,1.0493810007882205,20.131309716219054
-8.744730116535184e-07,1.0491376765260425,20.130064209206466
-8.744730116535184e-07,1.0488955371567323,20.128830232048717
-8.744730116535184e-07,1.0486545770460927,20.12760768201472
-8.744730116535184e-07,1.0484147905854284,20.126396457232897
-8.744730116535184e-07,1.0481761721914435,20.125196456684773
-8.744730116535184e-07,1.0479387163061378,20.124007580198583
-8.744730116535184e-07,1.0477024173967044,20.122829728442937
-8.744730116535184e-07,1.0474672699554275,20.1216628029205
-8.744730116535184e-07,1.0472332684995795,20.120506705961734
-8.744730116535184e-07,1.04700040757132,20.119361340718655
-8.744730116535184e-07,1.0467686817375939,20.118226611158644
-8.744730116535184e-07,1.04653808559003,20.11710242205828
-8.744730116535184e-07,1.0463086137448403,20.115988678997226
-8.744730116535184e-07,1.0460802608427202,20.11488528835213
-8.744730116535184e-07,1.0458530215487465,20.11379215729059
-8.744730116535184e-07,1.045626890552279,20.112709193765124
-8.744730116535184e-07,1.0454018625668602,20.11163630650721
-8.744730116535184e-07,1.0451779323301156,20.110573405021338
-8.744730116535184e-07,1.0449550946036554,20.109520399579097
-8.744730116535184e-07,1.0447333441729754,20.108477201213322
-8.744730116535184e-07,1.044512675847358,20.107443721712254
-8.744730116535184e-07,1.044293084459775,20.10641987361375
-8.744730116535184e-07,1.0440745648667897,20.105405570199505
-8.744730116535184e-07,1.0438571119484585,20.104400725489356
-8.744730116535184e-07,1.0436407206082343,20.103405254235568
-8.744730116535184e-07,1.04342538577287,20.102419071917193
-8.744730116535184e-07,1.0432111023923207,20.101442094734452
-8.744730116535184e-07,1.0429978654396492,20.100474239603148
-8.744730116535184e-07,1.0427856699109281,20.099515424149125
-8.744730116535184e-07,1.0425745108251454,20.09856556670275
-8.744730116535184e-07,1.0423643832241085,20.09762458629344
-8.744730116535184e-07,1.0421552821723499,20.096692402644212
-8.744730116535184e-07,1.0419472027570313,20.095768936166294
-8.744730116535184e-07,1.0417401400878503,20.094854107953736
-8.744730116535184e-07,1.0415340892969454,20.093947839778075
-8.744730116535184e-07,1.0413290455388027,20.093050054083037
-8.744730116535184e-07,1.0411250039901623,20.092160673979258
-8.744730116535184e-07,1.0409219598499246,20.091279623239064
-8.744730116535184e-07,1.0407199083390581,20.090406826291257
-8.744730116535184e-07,1.0405188447005065,20.089542208215956
-8.744730116535184e-07,1.0403187641990959,20.08868569473946
-8.744730116535184e-07,1.0401196621214435,20.087837212229147
-8.744730116535184e-07,1.0399215337758656,20.086996687688416
-8.744730116535184e-07,1.0397243744922866,20.086164048751645
-8.744730116535184e-07,1.039528179622147,20.085339223679203
-8.744730116535184e-07,1.0393329445383135,20.084522141352473
-8.744730116535184e-07,1.0391386646349883,20.08371273126893
-8.744730116535184e-07,1.0389453353276186,20.08291092353723
-8.744730116535184e-07,1.038752952052807,20.082116648872365
-8.744730116535184e-07,1.0385615102682222,20.081329838590797
-8.744730116535184e-07,1.038371005452509,20.080550424605683
-8.744730116535184e-07,1.0381814331052004,20.079778339422095
-8.744730116535184e-07,1.0379927887466276,20.07901351613229
-8.744730116535184e-07,1.037805067917833,20.07825588841099
-8.744730116535184e-07,1.037618266180481,20.077505390510726
-8.744730116535184e-07,1.037432379116771,20.076761957257197
-8.744730116535184e-07,1.0372474023293499,20.076025524044645
-8.744730116535184e-07,1.0370633314412245,20.0752960268313
-8.744730116535184e-07,1.0368801620956751,20.07457340213481
-8.744730116535184e-07,1.0366978899561685,20.073857587027753
-8.744730116535184e-07,1.0365165107062724,20.073148519133127
-8.744730116535184e-07,1.0363360200495686,20.072446136619924
-8.744730116535184e-07,1.0361564137095682,20.071750378198683
-8.744730116535184e-07,1.0359776874296258,20.07106118311712
-8.744730116535184e-07,1.0357998369728545,20.07037849115576
-8.744730116535184e-07,1.0356228581220408,20.06970224262361
-8.744730116535184e-07,1.035446746679561,20.069032378353846
-8.744730116535184e-07,1.0352714984672962,20.06836883969957
-8.744730116535184e-07,1.035097109326549,20.067711568529553
-8.744730116535184e-07,1.0349235751179597,20.067060507224028
-8.744730116535184e-07,1.0347508917214228,20.066415598670513
-8.744730116535184e-07,1.0345790550360041,20.06577678625967
-8.744730116535184e-07,1.0344080609798587,20.065144013881163
-8.744730116535184e-07,1.0342379054901478,20.064517225919598
-8.744730116535184e-07,1.034068584522957,20.063896367250432
-8.744730116535184e-07,1.033900094053214,20.063281383235957
-8.744730116535184e-07,1.0337324300746078,20.062672219721293
-8.744730116535184e-07,1.0335655885995072,20.062068823030415
-8.744730116535184e-07,1.03339956565888,20.061471139962205
-8.744730116535184e-07,1.0332343573022116,20.06087911778653
-8.744730116535184e-07,1.0330699595974258,20.06029270424036
-8.744730116535184e-07,1.0329063686308042,20.059711847523907
-8.744730116535184e-07,1.0327435805069063,20.059136496296777
-8.744730116535184e-07,1.0325815913484901,20.058566599674187
-8.744730116535184e-07,1.0324203972964334,20.05800210722317
-8.744730116535184e-07,1.0322599945096542,20.057442968958835
-8.744730116535184e-07,1.0321003791650325,20.056889135340636
-8.744730116535184e-07,1.0319415474573321,20.056340557268687
-8.744730116535184e-07,1.031783495599122,20.05579718608008
-8.744730116535184e-07,1.0316262198206998,20.055258973545257
-8.744730116535184e-07,1.0314697163700126,20.054725871864388
-8.744730116535184e-07,1.0313139815125814,20.054197833663785
-8.744730116535184e-07,1.0311590115314229,20.05367481199234
-8.744730116535184e-07,1.0310048027269743,20.053156760317997
-8.744730116535184e-07,1.0308513514170157,20.052643632524227
-8.744730116535184e-07,1.030698653936595,20.052135382906563
-8.744730116535184e-07,1.0305467066379514,20.051631966169136
-8.744730116535184e-07,1.0303955058904406,20.05113333742124
-8.744730116535184e-07,1.030245048080459,20.050639452173943
-8.744730116535184e-07,1.0300953296113695,20.050150266336683
-8.744730116535184e-07,1.029946346903426,20.04966573621393
-8.744730116535184e-07,1.0297980963937,20.04918581850186
-8.744730116535184e-07,1.0296505745360058,20.048710470285037
-8.744730116535184e-07,1.0295037778008271,20.048239649033146
-8.744730116535184e-07,1.0293577026752436,20.047773312597734
-8.744730116535184e-07,1.0292123456628572,20.04731141920898
-8.744730116535184e-07,1.0290677032837197,20.046853927472494
-8.744730116535184e-07,1.0289237720742594,20.04640079636613
-8.744730116535184e-07,1.02878054858721,20.045951985236826
-8.744730116535184e-07,1.0286380293915365,20.045507453797494
-8.744730116535184e-07,1.0284962110723654,20.045067162123882
-8.744730116535184e-07,1.0283550902309122,20.044631070651505
-8.744730116535184e-07,1.0282146634844094,20.044199140172587
-8.744730116535184e-07,1.0280749274660368,20.04377133183301
-8.744730116535184e-07,1.0279358788248498,20.043347607129313
-8.744730116535184e-07,1.0277975142257094,20.04292792790569
-8.744730116535184e-07,1.0276598303492117,20.04251225635103
-8.744730116535184e-07,1.0275228238916183,20.04210055499597
-8.744730116535184e-07,1.0273864915647863,20.041692786709962
-8.744730116535184e-07,1.027250830096099,20.041288914698395
-8.744730116535184e-07,1.0271158362283965,20.040888902499695
-8.744730116535184e-07,1.0269815067199075,20.04049271398248
-8.744730116535184e-07,1.0268478383441804,20.040100313342734
-8.744730116535184e-07,1.0267148278900144,20.039711665100985
-8.744730116535184e-07,1.0265824721613923,20.039326734099514
-8.744730116535184e-07,1.026450767977412,20.038945485499607
-8.744730116535184e-07,1.0263197121722196,20.038567884778782
-8.744730116535184e-07,1.0261893015949415,20.038193897728092
-8.744730116535184e-07,1.0260595331096178,20.0378234904494
-8.744730116535184e-07,1.0259304035951355,20.037456629352718
-8.744730116535184e-07,1.0258019099451618,20.037093281153528
-8.744730116535184e-07,1.0256740490680782,20.036733412870152
-8.744730116535184e-07,1.025546817886914,20.03637699182114
-8.744730116535184e-07,1.0254202133392816,20.036023985622656
-8.744730116535184e-07,1.0252942323773095,20.03567436218591
-8.744730116535184e-07,1.0251688719675789,20.03532808971461
-8.744730116535184e-07,1.025044129091057,20.03498513670241
-8.744730116535184e-07,1.0249200007430341,20.0346454719304
-8.744730116535184e-07,1.0247964839330577,20.03430906446461
-8.744730116535184e-07,1.024673575684869,20.03397588365353
-8.744730116535184e-07,1.0245512730363395,20.033645899125663
-8.744730116535184e-07,1.024429573039406,20.033319080787077
-8.744730116535184e-07,1.0243084727600082,20.032995398818993
-8.744730116535184e-07,1.0241879692780256,20.032674823675386
-8.744730116535184e-07,1.024068059687214,20.0323573260806
-8.744730116535184e-07,1.0239487410951436,20.032042877027
-8.744730116535184e-07,1.0238300106231357,20.031731447772618
-8.744730116535184e-07,1.0237118654062016,20.031423009838843
-8.744730116535184e-07,1.02359430259298,20.031117535008104
-8.744730116535184e-07,1.023477319345675,20.030814995321602
-8.744730116535184e-07,1.023360912839996,20.03051536307703
-8.744730116535184e-07,1.0232450802650959,20.03021861082632
-8.744730116535184e-07,1.0231298188235092,20.02992471137344
-8.744730116535184e-07,1.023015125731093,20.02963363777215
-8.744730116535184e-07,1.0229009982169657,20.02934536332383
-8.744730116535184e-07,1.0227874335234468,20.029059861575295
-8.744730116535184e-07,1.0226744289059975,20.02877710631663
-8.744730116535184e-07,1.0225619816331601,20.02849707157907
-8.744730116535184e-07,1.0224500889864998,20.028219731632856
-8.744730116535184e-07,1.0223387482605446,20.027945060985136
-8.744730116535184e-07,1.0222279567627264,20.027673034377884
-8.744730116535184e-07,1.022117711813323,20.027403626785812
-8.744730116535184e-07,1.0220080107453986,20.027136813414334
-8.744730116535184e-07,1.0218988509047464,20.02687256969751
-8.744730116535184e-07,1.0217902296498305,20.02661087129604
-8.744730116535184e-07,1.0216821443517274,20.02635169409525
-8.744730116535184e-07,1.0215745923940698,20.02609501420311
-8.744730116535184e-07,1.0214675711729877,20.025840807948256
-8.744730116535184e-07,1.0213610780970528,20.025589051878036
-8.744730116535184e-07,1.021255110587221,20.025339722756573
-8.744730116535184e-07,1.0211496660767758,20.02509279756285
-8.744730116535184e-07,1.021044742011272,20.024848253488777
-8.744730116535184e-07,1.02094033584848,20.024606067937334
-8.744730116535184e-07,1.0208364450583296,20.02436621852067
-8.744730116535184e-07,1.0207330671228536,20.024128683058244
-8.744730116535184e-07,1.020630199536134,20.023893439574994
-8.744730116535184e-07,1.0205278398042454,20.0236604662995
-8.744730116535184e-07,1.020425985445201,20.023429741662163
-8.744730116535184e-07,1.020324633988897,20.023201244293418
-8.744730116535184e-07,1.0202237829770586,20.02297495302194
-8.744730116535184e-07,1.020123429963186,20.02275084687288
-8.744730116535184e-07,1.0200235725124998,20.02252890506611
-8.744730116535184e-07,1.019924208201887,20.022309107014483
-8.744730116535184e-07,1.0198253346198483,20.022091432322103
-8.744730116535184e-07,1.019726949366444,20.02187586078262
-8.744730116535184e-07,1.0196290500532412,20.021662372377538
-8.744730116535184e-07,1.0195316343032605,20.021450947274513
-8.744730116535184e-07,1.0194346997509236,20.02124156582571
-8.744730116535184e-07,1.0193382440420005,20.02103420856614
-8.744730116535184e-07,1.019242264833558,20.020828856212002
-8.744730116535184e-07,1.0191467597939063,20.020625489659086
-8.744730116535184e-07,1.019051726602549,20.020424089981137
-8.744730116535184e-07,1.0189571629501293,20.020224638428278
-8.744730116535184e-07,1.0188630665383807,20.0200271164254
-8.744730116535184e-07,1.0187694350800742,20.019831505570608
-8.744730116535184e-07,1.0186762662989688,20.019637787633652
-8.744730116535184e-07,1.018583557929759,20.01944594455439
-8.744730116535184e-07,1.0184913077180264,20.019255958441256
-8.744730116535184e-07,1.018399513420187,20.019067811569727
-8.744730116535184e-07,1.0183081728034433,20.018881486380828
-8.744730116535184e-07,1.018217283645733,20.018696965479638
-8.744730116535184e-07,1.0181268437356799,20.01851423163381
-8.744730116535184e-07,1.018036850872544,20.018333267772096
-8.744730116535184e-07,1.0179473028661727,20.018154056982898
-8.744730116535184e-07,1.0178581975369518,20.01797658251282
-8.744730116535184e-07,1.017769532715756,20.017800827765235
-8.744730116535184e-07,1.0176813062439014,20.01762677629888
-8.744730116535184e-07,1.0175935159730956,20.017454411826428
-8.744730116535184e-07,1.0175061597653907,20.017283718213115
-8.744730116535184e-07,1.0174192354931348,20.01711467947534
-8.744730116535184e-07,1.0173327410389243,20.01694727977931
-8.744730116535184e-07,1.0172466742955562,20.01678150343966
-8.744730116535184e-07,1.0171610331659806,20.016617334918127
-8.744730116535184e-07,1.0170758155632538,20.016454758822203
-8.744730116535184e-07,1.0169910194104912,20.016293759903814
-8.744730116535184e-07,1.0169066426408204,20.016134323058008
-8.744730116535184e-07,1.0168226831973348,20.015976433321647
-8.744730116535184e-07,1.016739139033047,20.015820075872128
-8.744730116535184e-07,1.0166560081108427,20.015665236026088
-8.744730116535184e-07,1.0165732884034346,20.015511899238156
-8.744730116535184e-07,1.0164909778933173,20.01536005109968
-8.744730116535184e-07,1.0164090745727206,20.015209677337488
-8.744730116535184e-07,1.0163275764435644,20.015060763812645
-8.744730116535184e-07,1.0162464815174146,20.014913296519243
-8.744730116535184e-07,1.0161657878154366,20.01476726158317
-8.744730116535184e-07,1.0160854933683514,20.014622645260918
-8.744730116535184e-07,1.0160055962163905,20.014479433938387
-8.744730116535184e-07,1.0159260944092519,20.014337614129698
-8.744730116535184e-07,1.0158469860060553,20.014197172476024
-8.744730116535184e-07,1.015768269075299,20.01405809574443
-8.744730116535184e-07,1.015689941694815,20.013920370826725
-8.744730116535184e-07,1.0156120019517265,20.0137839847383
-8.744730116535184e-07,1.0155344479424029,20.013648924617016
-8.744730116535184e-07,1.0154572777724178,20.013515177722077
-8.744730116535184e-07,1.0153804895565055,20.013382731432916
-8.744730116535184e-07,1.0153040814185181,20.013251573248088
-8.744730116535184e-07,1.0152280514913827,20.013121690784185
-8.744730116535184e-07,1.0151523979170591,20.012993071774748
-8.744730116535184e-07,1.0150771188464973,20.012865704069192
-8.744730116535184e-07,1.0150022124395952,20.012739575631745
-8.744730116535184e-07,1.014927676865157,20.01261467454039
-8.744730116535184e-07,1.0148535103008511,20.012490988985824
-8.744730116535184e-07,1.0147797109331687,20.012368507270413
-8.744730116535184e-07,1.0147062769573822,20.012247217807168
-8.744730116535184e-07,1.0146332065775043,20.012127109118733
-8.744730116535184e-07,1.0145604980062464,20.012008169836363
-8.744730116535184e-07,1.014488149464978,20.011890388698937
-8.744730116535184e-07,1.0144161591836864,20.011773754551953
-8.744730116535184e-07,1.0143445254009356,20.011658256346557
-8.744730116535184e-07,1.0142732463638258,20.011543883138554
-8.744730116535184e-07,1.0142023203279542,20.01143062408746
-8.744730116535184e-07,1.0141317455573742,20.011318468455528
-8.744730116535184e-07,1.0140615203245558,20.01120740560681
-8.744730116535184e-07,1.0139916429103457,20.01109742500622
-8.744730116535184e-07,1.0139221116039288,20.01098851621858
-8.744730116535184e-07,1.0138529247027874,20.01088066890772
-8.744730116535184e-07,1.0137840805126637,20.010773872835557
-8.744730116535184e-07,1.0137155773475197,20.01066811786118
-8.744730116535184e-07,1.013647413529499,20.01056339393995
-8.744730116535184e-07,1.013579587388888,20.01045969112262
-8.744730116535184e-07,1.0135120972640772,20.010356999554443
-8.744730116535184e-07,1.0134449415015239,20.010255309474296
-8.744730116535184e-07,1.013378118455713,20.010154611213817
-8.744730116535184e-07,1.0133116264891198,20.010054895196543
-8.744730116535184e-07,1.013245463972172,20.00995615193705
-8.744730116535184e-07,1.0131796292832123,20.009858372040117
-8.744730116535184e-07,1.0131141208084606,20.00976154619989
-8.744730116535184e-07,1.0130489369419773,20.009665665199044
-8.744730116535184e-07,1.012984076085626,20.00957071990797
-8.744730116535184e-07,1.012919536649036,20.009476701283948
-8.744730116535184e-07,1.0128553170495667,20.009383600370352
-8.744730116535184e-07,1.0127914157122702,20.00929140829584
-8.744730116535184e-07,1.012727831069855,20.009200116273565
-8.744730116535184e-07,1.0126645615626502,20.009109715600385
-8.744730116535184e-07,1.0126016056385687,20.00902019765609
-8.744730116535184e-07,1.0125389617530718,20.008931553902624
-8.744730116535184e-07,1.0124766283691333,20.008843775883324
-8.744730116535184e-07,1.0124146039572037,20.008756855222156
-8.744730116535184e-07,1.012352886995175,20.008670783622968
-8.744730116535184e-07,1.0122914759683455,20.008585552868745
-8.744730116535184e-07,1.012230369369384,20.00850115482087
-8.744730116535184e-07,1.0121695656982959,20.00841758141839
-8.744730116535184e-07,1.0121090634623873,20.00833482467729
-8.744730116535184e-07,1.0120488611762313,20.00825287668979
-8.744730116535184e-07,1.0119889573616327,20.008171729623605
-8.744730116535184e-07,1.0119293505475941,20.008091375721264
-8.744730116535184e-07,1.0118700392702817,20.0080118072994
-8.744730116535184e-07,1.0118110220729908,20.00793301674806
-8.744730116535184e-07,1.0117522975061126,20.00785499653001
-8.744730116535184e-07,1.0116938641271,20.007777739180074
-8.744730116535184e-07,1.0116357205004345,20.007701237304442
-8.744730116535184e-07,1.0115778651975917,20.007625483580007
-8.744730116535184e-07,1.0115202967970094,20.007550470753706
-8.744730116535184e-07,1.0114630138840535,20.007476191641857
-8.744730116535184e-07,1.0114060150509854,20.007402639129516
-8.744730116535184e-07,1.0113492988969293,20.00732980616983
-8.744730116535184e-07,1.011292864027839,20.007257685783404
-8.744730116535184e-07,1.0112367090564658,20.007186271057652
-8.744730116535184e-07,1.0111808326023264,20.00711555514619
-8.744730116535184e-07,1.0111252332916698,20.0070455312682
-8.744730116535184e-07,1.0110699097574458,20.006976192707825
-8.744730116535184e-07,1.011014860639273,20.00690753281355
-8.744730116535184e-07,1.010960084583407,20.006839544997607
-8.744730116535184e-07,1.0109055802427085,20.006772222735368
-8.744730116535184e-07,1.010851346276612,20.006705559564754
-8.744730116535184e-07,1.0107973813510946,20.006639549085648
-8.744730116535184e-07,1.0107436841386446,20.006574184959312
-8.744730116535184e-07,1.01069025331823,20.00650946090781
-8.744730116535184e-07,1.0106370875752682,20.00644537071344
-8.744730116535184e-07,1.010584185601595,20.006381908218152
-8.744730116535184e-07,1.0105315460954338,20.006319067323005
-8.744730116535184e-07,1.0104791677613651,20.0062568419876
-8.744730116535184e-07,1.0104270493102965,20.00619522622953
-8.744730116535184e-07,1.0103751894594317,20.006134214123833
-8.744730116535184e-07,1.0103235869322411,20.006073799802454
-8.744730116535184e-07,1.0102722404584314,20.00601397745371
-8.744730116535184e-07,1.0102211487739161,20.005954741321744
-8.744730116535184e-07,1.0101703106207855,20.005896085706024
-8.744730116535184e-07,1.0101197247472775,20.00583800496079
-8.744730116535184e-07,1.0100693899077478,20.005780493494566
-8.744730116535184e-07,1.0100193048626405,20.005723545769627
-8.744730116535184e-07,1.0099694683784597,20.005667156301502
-8.744730116535184e-07,1.0099198792277397,20.005611319658467
-8.744730116535184e-07,1.0098705361890166,20.005556030461047
-8.744730116535184e-07,1.0098214380467991,20.005501283381527
-8.744730116535184e-07,1.0097725835915403,20.00544707314345
-8.744730116535184e-07,1.0097239716196091,20.00539339452115
-8.744730116535184e-07,1.0096756009332617,20.005340242339255
-8.744730116535184e-07,1.0096274703406132,20.005287611472223
-8.744730116535184e-07,1.00957957865561,20.005235496843866
-8.744730116535184e-07,1.009531924698002,20.005183893426878
-8.744730116535184e-07,1.0094845072933132,20.005132796242382
-8.744730116535184e-07,1.0094373252728162,20.005082200359467
-8.744730116535184e-07,1.0093903774735031,20.005032100894727
-8.744730116535184e-07,1.0093436627380585,20.004982493011823
-8.744730116535184e-07,1.009297179914832,20.004933371921027
-8.744730116535184e-07,1.0092509278578115,20.004884732878786
